ID,NAME,ATTRIBUTE,DESCRIPTION,POWER,TYPE
1,Keyloggers,Confidentiality,機密性を脅かす攻撃。キーボードの入力を監視し、記録するソフト。本来デバッグに使用する為のツールであったが、これを他人に対して悪用してパスワードなどを盗む事例がある。,300,ATK
2,Tempest,Confidentiality,機密性を脅かすサイドチャネル攻撃の一つ。電子機器やそれらをつなぐケーブルから発せられる微弱な電磁波をアンテナで傍受し、解析することで機密情報を盗み取る。,300,ATK
3,SQL_Injection,Integrity,完全性を脅かす攻撃。データベースを使用しているWebサイト等において、データを問い合わせる際に悪意のあるSQL文を送ることによってデータベースを改ざん及び不正入手しようとする。,300,ATK
4,MITM,Integrity,完全性を脅かす攻撃。通信中の二者の間に忍び込み、データを中継する形になる。これによって送られてきたデータを盗み見して、データを書き換えて送ることが出来てしまう。,300,ATK
5,DoS,Availability,可用性を脅かす攻撃。特定のネットワーク、コンピュータに接続要求を大量に送り付けて通信機能を停止させる。また、大量のコンピュータを操って同時にDoS攻撃をすることをDDoS攻撃という。,300,ATK
6,BOF,Availability,可用性を脅かす。一時的にデータを保存する場所となるバッファに負荷をかけることでオーバーフローさせる。バッファがオーバーフローすることで、CPUがデータを正しく扱いきれず、アプリケーションの挙動が不安定になる。,300,ATK
7,Social_Engineering,Overall,侵入した会社などでごみ箱から機密情報を見つけ出したり、社員に成りすましてパスワードを聞き出したりするなど、攻撃手法は多岐に渡る。物理的な手段を用いて情報を盗もうとする行為全般にあたる。,300,ATK
8,Brute_Force,Overall,考えられるパスワードのパターン全てを使って不正ログインをしようとする行為。設定されたパスワードが単純であるほど、攻撃されやすい。,300,ATK
9,Key_encryption,Confidentiality,キーを暗号化することでキーロガーに平文をみられるリスクを無くす。,300,DEF
10,Electromagnetic_wave_shielding,Confidentiality,電子機器やケーブルを使用している部屋の壁を電磁波が通らない素材で作るなどして電磁波を傍受されないようにする。,300,DEF
11,Binding_mechanism,Integrity,あらかじめSQL文のひな型を用意し、後からプレースホルダに実際の値を当てはめてSQL文を生成する。SQL文のひな型と実際の入力値が別々で送られる為、不正なSQL文の実行を阻止できる。,300,DEF
12,Certificate_introduction,Integrity,セキュリティ証明書を発行することで正しい証明書を持つ相手にのみ通信を許可する。暗号化、電子署名、認証によって盗聴や改ざんを防ぐことができる。,300,DEF
13,IDS_Introduction,Availability,侵入検知システム。ネットワークを監視することで接続してくるパターンの傾向を見ることができる。あらかじめ用意された攻撃パターンと比較して一致した場合、自動的に回線を遮断する。,300,DEF
14,Coding_Standards,Availability,ソフトウェア開発において、プログラムのコーディングにあたってのルール。これによってバッファオーバーフローや無限ループなどの致命的なエラーなどが起こらないようにする。,300,DEF
15,Security_audit,Overall,セキュリティ対策が適切に整備、運用されているかを検証、評価する。例えば、使用された機密文書がそのままごみ箱に捨てられていたら、シュレッダーにかけて廃棄するように指摘する。,300,DEF
16,Enhanced_security,Overall,パスワードを英数字織り交ぜるなど複雑化して、他人が予想しにくいものにする。,300,DEF
17,Cracker,None,クラッカーが現れ、両者の完全性がダウンする。,0,EV
18,Thunderbolt,None,落雷によりマシンの動作が不安定となり両者の可用性がダウンする。,0,EV
19,Key_leakage,None,両者の情報が漏洩してしまい、機密性がダウンする。,0,EV
20,Open_hand,None,相手の手札を見ることができる。,0,SP
